virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
-9.8442385146	11.9113014231	1.82120804047	17.0467649123	3.09625196457	2.58109855652	-9.82812303557	11.9335302448	1.82653567796	-19.6014938354	3.09625196457	2.58109855652	8.4312049555	1.0	0.0348294156487	
-9.84240388123	11.9127026178	1.82071925397	16.5208959965	3.07394909859	2.5763733387	-9.82457148425	11.9335242242	1.82578369874	-20.4210166931	3.07394909859	2.5763733387	5.54402813995	1.0	0.0497171789522	
-9.84323284817	11.9105102418	1.82077299342	15.8828674788	3.18767642975	2.56966090202	-9.82764828677	11.9316437658	1.8258663748	-21.3346786499	3.18767642975	2.56966090202	5.30190312446	1.0	0.0492823801487	
-9.84502432283	11.9101518314	1.82162471155	15.22917032	3.29626631737	2.56462860107	-9.83015668434	11.9329118956	1.82717671039	-22.249666214	3.29626631737	2.56462860107	5.04315596957	1.0	0.0494913904968	
-9.84118306903	11.9124064963	1.82180357884	14.007756728	3.35650801659	2.56377696991	-9.82338021959	11.9318944803	1.82745189083	-23.7206726074	3.35650801659	2.56377696991	4.9161169387	1.0	0.0501372402301	
-9.84167295171	11.9101868335	1.82046656732	13.3349867757	3.32547664642	2.56814265251	-9.82610151858	11.9296981531	1.82539495004	-24.6399230957	3.32547664642	2.56814265251	4.84564876455	1.0	0.0496296407723	
-9.84112809843	11.9123088116	1.82138759387	12.674683415	3.29579210281	2.57380867004	-9.82339998507	11.9317135562	1.82681191396	-25.5407142639	3.29579210281	2.57380867004	4.66990053463	1.0	0.0500294054498	
-9.84072251299	11.9140474293	1.8211879003	12.0061265075	3.2677822113	2.57719945908	-9.82122830384	11.9333951283	1.82650469309	-26.4429035187	3.2677822113	2.57719945908	4.6150275132	1.0	0.0490842946264	
-9.84306453438	11.9104245165	1.82174212935	10.7711097481	3.45227074623	2.41324138641	-9.82756810201	11.931431554	1.82735735316	-27.9044456482	3.45227074623	2.41324138641	4.53630505887	1.0	0.0500011390778	
-9.84416771203	11.909214824	1.8213261747	10.0417133561	3.48759531975	2.4067928791	-9.83006229688	11.9310807953	1.82671742292	-28.8606624603	3.48759531975	2.4067928791	4.4198983215	1.0	0.0507579134774	
-9.84050698951	11.912472742	1.82067199291	9.28554746104	3.46831178665	2.29611110687	-9.822526722	11.9313156492	1.82571098941	-29.841173172	3.46831178665	2.29611110687	4.40479634884	1.0	0.0501086148782	
-9.84279422392	11.9108773632	1.8206450589	8.56113058833	3.45604896545	2.16915845871	-9.82679949068	11.9317026617	1.82566955246	-30.7863082886	3.45604896545	2.16915845871	3.78370818426	1.0	0.0577253611692	
-9.84164481886	11.9116470033	1.82216045164	7.28938842877	3.4332587719	2.14426779747	-9.82468736486	11.9314421507	1.82800092591	-32.2764663696	3.4332587719	2.14426779747	4.44505017661	1.0	0.0494104789775	
-9.84193505576	11.9118787862	1.82145472167	6.72493235231	3.41673588753	1.98077332973	-9.82479678314	11.932003009	1.8269151875	-33.0605545044	3.41673588753	1.98077332973	4.3775535235	1.0	0.0492762507328	
-9.84149358302	11.9108776321	1.82201570863	6.27618254881	3.35386300087	1.90761590004	-9.82527921919	11.9303902836	1.82777824436	-33.7250137329	3.35386300087	1.90761590004	4.11437397715	1.0	0.0507369168532	
-9.84059272486	11.9132788323	1.82167601258	5.89955645969	3.08945035934	1.90236282349	-9.82182330387	11.9322940275	1.82725563505	-34.3103904724	3.08945035934	1.90236282349	4.7074920855	1.0	0.0420384728424	
-9.84329663727	11.9109859528	1.82196502079	5.53693206577	2.68855571747	1.89456355572	-9.82727727091	11.9323390527	1.82770026306	-34.8709106445	2.68855571747	1.89456355572	3.76733506006	1.0	0.0501424220356	
-9.8393728467	11.9174115767	1.82330118346	5.09429697918	2.14628171921	1.87417566776	-9.81623346622	11.9358318346	1.82975589794	-35.5024490356	2.14628171921	1.87417566776	3.66540758863	1.0	0.0492502072566	
-9.83602245221	11.9206964482	1.82233333498	4.13959567393	1.40925228596	1.81765496731	-9.80902292336	11.9361721597	1.82826690028	-36.6376724243	1.40925228596	1.81765496731	3.53030897372	1.0	0.050786196623	
-9.83922330713	11.9201754801	1.82208105669	3.65337836935	1.08634519577	1.77950811386	-9.81324481523	11.9388306653	1.82787877984	-37.3031806946	1.08634519577	1.77950811386	3.5965344324	1.0	0.048658708923	
-9.83844246138	11.9211607477	1.82228443774	3.25850346691	0.729968726635	1.74812710285	-9.81134054055	11.9391690448	1.82819167376	-37.8730583191	0.729968726635	1.74812710285	3.37661548604	1.0	0.0501176196632	
-9.83768035075	11.9215707949	1.82324644323	2.87173164173	0.211852997541	1.71474301815	-9.8100454016	11.9388603687	1.82967168221	-38.429058075	0.211852997541	1.71474301815	3.292626311	1.0	0.0493860158199	
-9.84056525783	11.9186642569	1.82339854685	2.0524992958	-0.479340791702	1.64875388145	-9.81633746328	11.9385381732	1.82990568777	-39.410900116	-0.479340791702	1.64875388145	3.22477721435	1.0	0.0500201383934	
-9.83943300028	11.9225254081	1.8224743608	1.53652267232	-0.920430660248	1.6027970314	-9.81106020089	11.9417740969	1.82848386308	-40.088180542	-0.920430660248	1.6027970314	3.15213174501	1.0	0.0503657238335	
-9.83838637106	11.9238479262	1.82141631546	0.99218377216	-1.35204744339	1.52794647217	-9.80849970345	11.9421940559	1.82685610103	-40.7912788391	-1.35204744339	1.52794647217	3.1454604036	1.0	0.0495745109835	
-9.83932695829	11.9226894953	1.82135747662	0.486909327042	-1.72307109833	1.42239201069	-9.81077029791	11.9418555042	1.82676557972	-41.4524879456	-1.72307109833	1.42239201069	3.03611830526	1.0	0.0503742095443	
