virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
11.263678104	5.55329685678	1.59469421485	37.346346951	-16.6579666138	-1.99231147766	11.0880122371	5.58142621989	1.59469421485	134.042373657	-16.6579666138	-1.99231147766	6.14402341595	0.878871401349	0.0285272892099	
11.263678104	5.55329685678	1.59469421485	37.5216192839	-16.6579666138	-1.99231147766	11.0880122371	5.58142621989	1.59469421485	134.0105896	-16.6195926666	-2.00767254829	3.80306150219	0.87881842792	0.0452169874022	
11.2649091481	5.55486003427	1.59038940741	37.6347596361	-16.5694961548	-2.04256057739	11.0860871616	5.58261793176	1.59038940741	133.983551025	-16.5694961548	-2.04256057739	5.76830834265	0.878758515286	0.0279646368729	
11.2637084158	5.55342612193	1.595589886	37.7960682843	-16.5694961548	-2.04256057739	11.0878599992	5.58144035526	1.595589886	133.889022827	-16.3315811157	-2.06555533409	3.17901827291	0.87861519294	0.0501272179586	
11.2654593148	5.55593057417	1.59666418919	37.8608954279	-16.3315811157	-2.06555533409	11.0848141286	5.5831193396	1.59666418919	133.78213501	-16.1973190308	-2.09154081345	4.29243645859	0.878414971082	0.0352943645617	
11.2654593148	5.55593057417	1.59666418919	37.9055064278	-16.1973190308	-2.09154081345	11.0848141286	5.5831193396	1.59666418919	133.667922974	-16.1280536652	-2.09504413605	4.33795966446	0.878224617689	0.0329801589792	
11.2918554982	5.54269804283	1.56998479142	37.7039227586	-16.1224708557	-1.94537901878	11.0969138523	5.61448816833	1.56998479142	133.437484741	-16.1224708557	-1.94537901878	3.95336410301	0.877667227201	0.0345036963406	
11.2688454867	5.56270245161	1.59095920314	37.8403284331	-16.1224708557	-1.94537901878	11.0768543462	5.58612503789	1.59095920314	133.33013916	-16.119972229	-1.88632774353	3.7343022776	0.877613419656	0.0351287803164	
11.2756905083	5.66057425361	1.55536282497	37.8641643364	-16.119972229	-1.88632774353	10.9650992857	5.58321983364	1.55536282497	133.239532471	-16.1177272797	-1.90838313103	4.23132494388	0.877092006873	0.0301886417931	
11.2756905083	5.66057425361	1.55536282497	37.9012956	-16.1177272797	-1.90838313103	10.9650992857	5.58321983364	1.55536282497	133.189849854	-16.1520385742	-1.95028400421	3.55459039069	0.877009202511	0.0354445300518	
11.2720370929	5.66244669091	1.55443709676	37.9702490324	-16.2106437683	-2.30487585068	10.9633567563	5.57887523513	1.55443709676	133.182495117	-16.2106437683	-2.30487585068	3.30339315641	0.877020861664	0.0377132945737	
11.2753433461	5.67205539192	1.54998967814	38.0948308716	-16.2106437683	-2.30487585068	10.9521035154	5.58163420625	1.54998967814	133.187957764	-16.2106437683	-2.30487585068	4.43346108525	0.876971216935	0.0268245950383	
11.2762175786	5.67693527942	1.54888639971	38.2192193163	-16.2106437683	-2.30487585068	10.9464725094	5.58213316185	1.54888639971	133.428314209	-16.3126392365	-2.76501059532	3.29694146793	0.87734848543	0.0353839614386	
11.2762175786	5.67693527942	1.54888639971	38.5762346114	-16.3126392365	-2.76501059532	10.9464725094	5.58213316185	1.54888639971	133.626373291	-16.4179058075	-2.98664712906	2.38431209813	0.8776785839	0.0498679373495	
11.2743498804	5.69398778059	1.54804368704	39.3485929793	-16.6950702667	-3.47804093361	10.9273372058	5.5781509152	1.54804368704	134.081771851	-16.6950702667	-3.47804093361	2.55348885065	0.878397532939	0.0469477884988	
11.2745719499	5.70545912935	1.54594703343	39.4684736338	-16.6950702667	-3.47804093361	10.9143014758	5.57732526017	1.54594703343	134.321899414	-16.8561401367	-3.75301265717	3.3207743529	0.878757298517	0.0351018728279	
11.2741014312	5.7327229686	1.54189938094	39.8251665963	-16.8561401367	-3.75301265717	10.8834325739	5.57416677369	1.54189938094	134.836654663	-17.1591968536	-4.26714134216	3.2479665375	0.87952749203	0.0355403048686	
11.2741014312	5.7327229686	1.54189938094	40.4553555663	-17.1591968536	-4.26714134216	10.8834325739	5.57416677369	1.54189938094	135.124786377	-17.2767086029	-4.47740507126	3.84118105287	0.880007711553	0.0290981550941	
