virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
10.9583185457	8.49367722178	1.76662507372	81.0784989839	-16.1862850189	5.63328313828	11.0334269218	8.47490246828	1.76662507372	117.61631012	-16.1862850189	5.63328313828	-1.43712391724	0.866519953046	0.0336852595062	
10.9581339608	8.49374028591	1.76683996646	81.0300890918	-16.1862850189	5.63328313828	11.03321244	8.47483412202	1.76683996646	117.53993988	-16.3202419281	5.5950884819	-1.30565745556	0.866647761522	0.036003208814	
10.9576679176	8.49487893196	1.76646631942	80.9067109946	-16.3202419281	5.5950884819	11.0319985277	8.47557019316	1.76646631942	117.53993988	-16.3202419281	5.5950884819	-1.40431929423	0.866656844173	0.0320768691912	
10.9576679176	8.49487893196	1.76646631942	80.8616648283	-16.3202419281	5.5950884819	11.0319985277	8.47557019316	1.76646631942	117.251274109	-16.8012905121	5.5003247261	-1.2878606061	0.867137953792	0.0336798625762	
10.9282914002	8.50550472149	1.78405682736	80.1871939738	-17.1185951233	5.3841047287	10.9973966121	8.46554255108	1.78405682736	116.908843994	-17.1185951233	5.3841047287	-1.30744451749	0.867799006197	0.033257278259	
10.9290959184	8.50913365323	1.78680366714	80.1437119277	-17.1185951233	5.3841047287	10.9956393172	8.46944877054	1.78680366714	114.985321045	-17.4415111542	5.00431394577	-1.98197628233	0.871033549531	0.0335159541569	
10.9239938991	8.51499570075	1.77683464866	78.1537611522	-17.4415111542	5.00431394577	10.9869870117	8.47162589843	1.77683464866	113.23865509	-17.2527618408	4.83079385757	-2.99544248359	0.873992871944	0.0333251869027	
10.9239938991	8.51499570075	1.77683464866	76.307271517	-17.2527618408	4.83079385757	10.9869870117	8.47162589843	1.77683464866	111.14692688	-16.9270305634	4.71638870239	-4.43677845224	0.877479085628	0.0327665978033	
10.920776502	8.50449013438	1.79166986402	71.7877478741	-16.5618629456	4.65528535843	10.9903394432	8.45956170489	1.79166986402	108.864509583	-16.5618629456	4.65528535843	-6.08485101567	0.881203238135	0.0333035959949	
10.9177532372	8.50800429202	1.7832857364	71.5851004542	-16.5618629456	4.65528535843	10.9851979756	8.46067497341	1.7832857364	106.436065674	-16.1859855652	4.55675172806	-7.9159813587	0.885278318447	0.0328940138721	
10.9133999654	8.52218877748	1.77871478929	68.8962681449	-16.1859855652	4.55675172806	10.9720065194	8.47101378248	1.77871478929	101.470367432	-15.6818695068	4.15037679672	-9.8637580961	0.89366636208	0.0330553042807	
10.9133999654	8.52218877748	1.77871478929	63.6045203775	-15.6818695068	4.15037679672	10.9720065194	8.47101378248	1.77871478929	99.1743927002	-15.5024967194	3.90193676949	-11.559371403	0.897492986632	0.033904333951	
10.9098718618	8.5336479241	1.77788354976	58.8194343714	-15.342461586	3.61370515823	10.9616853996	8.47949601903	1.77788354976	97.0771942139	-15.342461586	3.61370515823	-13.4130705199	0.901078042025	0.0338724455069	
10.9401437255	8.55207359443	1.74733196572	58.3651008711	-15.342461586	3.61370515823	10.9754037319	8.51635497177	1.74733196572	95.182472229	-15.2190313339	3.31520938873	-15.7667011945	0.904378618987	0.0321608571869	
10.7881425043	8.62189992857	1.72829882131	55.9633082609	-15.2190313339	3.31520938873	10.7945844343	8.47744453857	1.72829882131	93.4774856567	-15.0857591629	2.99602913857	-16.7422918441	0.907777605328	0.0332292724099	
10.7881425043	8.62189992857	1.72829882131	53.7019875121	-15.0857591629	2.99602913857	10.7945844343	8.47744453857	1.72829882131	90.6457748413	-15.0626592636	2.25741147995	-18.012278117	0.912497123354	0.033828250354	
10.8224002707	8.594447849	1.7171918596	50.2609528431	-15.0626592636	2.25741147995	10.842671423	8.47596462432	1.7171918596	90.6457748413	-15.0626592636	2.25741147995	-17.9606313495	0.912282966028	0.0336373478325	
10.8205003512	8.59022153213	1.71289642324	49.6568048391	-15.0626592636	2.25741147995	10.8440866855	8.4710865107	1.71289642324	88.3467636108	-15.4381923676	1.65904307365	-19.6186945422	0.916081932456	0.032237618604	
10.7843187432	8.60523478383	1.70209760051	46.7253336165	-15.4381923676	1.65904307365	10.8030138712	8.45918922041	1.70209760051	87.3210220337	-15.6771860123	1.50718855858	-18.8492831439	0.917902222762	0.0339246435093	
10.7843187432	8.60523478383	1.70209760051	45.0601368283	-15.6771860123	1.50718855858	10.8030138712	8.45918922041	1.70209760051	86.3363418579	-15.8057918549	1.43180286884	-19.3444076757	0.919543356389	0.0326215506456	
10.8474933933	8.62039881831	1.7387049975	42.491309966	-15.8330516815	1.41599678993	10.8447217686	8.51621895722	1.7387049975	85.3832397461	-15.8330516815	1.41599678993	-18.2051455277	0.921264744253	0.0339818911614	
10.8267385321	8.62493398619	1.73571456803	41.8726646921	-15.8330516815	1.41599678993	10.8248658785	8.50449215901	1.73571456803	83.4618530273	-15.4373149872	1.44846773148	-19.4802917144	0.924488145961	0.0324422129842	
10.7858998438	8.63685753587	1.73474607614	39.3192942005	-15.4373149872	1.44846773148	10.7832656874	8.48481617807	1.73474607614	82.3876647949	-14.9919710159	1.3765488863	-18.3446404266	0.92634964148	0.0345711394114	
10.7858998438	8.63685753587	1.73474607614	37.6109108465	-14.9919710159	1.3765488863	10.7832656874	8.48481617807	1.73474607614	81.2294235229	-14.4789009094	1.29263877869	-19.6194785658	0.9282800436	0.0320083139015	
10.6974442245	8.62826010747	1.68392415215	34.6546086831	-13.9243965149	1.3221077919	10.7192037216	8.41366852127	1.68392415215	80.0593490601	-13.9243965149	1.3221077919	-18.3611202553	0.930115944768	0.0339912679469	
10.6748927015	8.63196148818	1.68295057086	34.0304909247	-13.9243965149	1.3221077919	10.6993470718	8.39919735332	1.68295057086	78.9970016479	-13.4398431778	1.47621810436	-18.9163099017	0.931892679156	0.0324739088538	
10.6485726381	8.64586410898	1.69446066519	32.353856989	-13.4398431778	1.47621810436	10.6688211746	8.38979301693	1.69446066519	77.1319961548	-13.3289260864	1.51962482929	-18.6564066173	0.935081594967	0.0337723885468	
10.6485726381	8.64586410898	1.69446066519	29.8587800827	-13.3289260864	1.51962482929	10.6688211746	8.38979301693	1.69446066519	76.3267059326	-13.7385110855	1.28693115711	-18.8820456657	0.936423745337	0.0328911448997	
10.6898818447	8.6698050604	1.74646574246	27.755428178	-14.2340288162	0.864916682243	10.6812548154	8.43924067264	1.74646574246	75.6496963501	-14.2340288162	0.864916682243	-17.6071856131	0.93777084158	0.0340939784085	
10.6589480429	8.68580095614	1.7561800532	27.1551291719	-14.2340288162	0.864916682243	10.6464823166	8.426204655	1.7561800532	75.0796813965	-14.6676864624	0.279958069324	-17.6167155333	0.938800541429	0.0323382065174	
10.6256539104	8.7035616086	1.76493053801	26.0154212332	-14.6676864624	0.279958069324	10.6086747531	8.41255805159	1.76493053801	74.6351242065	-14.960111618	-0.305685043335	-15.8348678298	0.939631485276	0.0338064228358	
10.6256539104	8.7035616086	1.76493053801	25.0355438058	-14.960111618	-0.305685043335	10.6086747531	8.41255805159	1.76493053801	74.2456436157	-15.2133798599	-0.950862824917	-14.3692403584	0.940280619594	0.0347453339242	
