virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
3.1732058176	-2.74030205687	1.71992851924	32.1317367554	-3.53892660141	2.92314887047	3.17378242976	-2.74024281545	1.71992851924	32.1317367554	-3.53892660141	2.92314887047	0	1	1.08197129938	
3.17796773353	-2.73839741966	1.71916619996	32.1297454834	-3.5002310276	3.10108828545	3.17854441188	-2.73833834374	1.71916619996	32.1297454834	-3.5002310276	3.10108828545	0	1	0.0687307715396	
3.17965428027	-2.73857389393	1.7205001206	32.1506843567	-3.45454335213	3.20153665543	3.180231023	-2.73851420164	1.7205001206	32.1506843567	-3.45454335213	3.20153665543	0	1	0.0430532329204	
3.18235603832	-2.73737685832	1.71997482582	32.2736930847	-3.41191220284	3.25395798683	3.1829302049	-2.73731136838	1.71997482582	32.2736930847	-3.41191220284	3.25395798683	0	1	0.0431410142537	
3.18025103533	-2.73602485743	1.71915551329	32.4364051819	-3.40303897858	3.26487350464	3.1808213709	-2.73596535085	1.71915551329	32.4364051819	-3.40303897858	3.26487350464	0	1	0.0438454820147	
3.18390532393	-2.73705920327	1.7196185546	32.6214599609	-3.39267778397	3.27710366249	3.18447898118	-2.73698788864	1.7196185546	32.6214599609	-3.39267778397	3.27710366249	0	1	0.0498604587115	
3.18512191042	-2.7354220304	1.71875484442	32.7953186035	-3.38255310059	3.28860187531	3.18569059424	-2.73534703169	1.71875484442	32.7953186035	-3.38255310059	3.28860187531	0	1	0.050184058018	
3.18246110388	-2.73315699628	1.7196645566	32.9504013062	-3.3730442524	3.29892516136	3.18302366668	-2.73308920788	1.7196645566	32.9504013062	-3.3730442524	3.29892516136	0	1	0.0491385810687	
3.18467650571	-2.73134577754	1.71980638627	33.0516929626	-3.39916229248	3.30583381653	3.18523586304	-2.73127407542	1.71980638627	33.0516929626	-3.39916229248	3.30583381653	0	1	0.0496945058733	
3.18415271085	-2.73236782498	1.7187550646	33.183795929	-3.39061975479	3.31471824646	3.18471442604	-2.73229732782	1.7187550646	33.183795929	-3.39061975479	3.31471824646	0	1	0.0501654356938	
3.18536116447	-2.72787648699	1.71813403014	33.3004760742	-3.38329410553	3.31541228294	3.18591373076	-2.72780353819	1.71813403014	33.3004760742	-3.38329410553	3.31541228294	0	1	0.0498283697601	
3.18621350724	-2.72478096037	1.71939738369	33.3897743225	-3.2920088768	3.31408619881	3.18676124797	-2.72470668691	1.71939738369	33.3897743225	-3.2920088768	3.31408619881	0	1	0.049655521623	
3.18717248206	-2.72367769679	1.71989079514	33.3776473999	-3.10837578773	3.31333637238	3.18772045628	-2.72360362633	1.71989079514	33.3776473999	-3.10837578773	3.31333637238	0	1	0.0495063970156	
3.18955774445	-2.7214361344	1.71862322586	33.3141670227	-3.02220988274	3.24494504929	3.19010820072	-2.72136470804	1.71862322586	33.3141670227	-3.02220988274	3.24494504929	0	1	0.0506576792465	
3.18624667699	-2.72055055712	1.719372308	33.2024154663	-3.17867231369	3.21996188164	3.18679886682	-2.72047267444	1.719372308	33.2024154663	-3.17867231369	3.21996188164	0	1	0.0497082641334	
3.18842011806	-2.71549282463	1.71841406292	33.1406059265	-3.43142604828	3.25082993507	3.1889777628	-2.71541728955	1.71841406292	33.1406059265	-3.43142604828	3.25082993507	0	1	0.0504567878804	
