virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
10.3906751439	-1.97789780113	1.53825034036	83.3076667423	-13.5847330093	1.02590611577	10.3907363566	-1.97974402528	1.53825034036	85.4123535156	-13.4216012955	1.26914143562	0.39836594593	1.0	0.0164805673056	
10.3906751439	-1.97789780113	1.53825034036	83.3142320391	-13.5847330093	1.02590611577	10.3907363566	-1.97974402528	1.53825034036	85.249458313	-13.4490556717	1.26751255989	0.243476435604	1.0	0.0266243187125	
10.3962880053	-1.97379216797	1.54300062115	83.1578192307	-13.6121873856	1.02427724004	10.3962073709	-1.97545118944	1.54300062115	85.0806503296	-13.4875068665	1.26904022694	0.209860323092	1.0	0.0310470591866	
10.3960412043	-1.97314911652	1.54254951363	82.9955267932	-13.6506385803	1.02580490708	10.3959391323	-1.9748167811	1.54254951363	85.0806503296	-13.4875068665	1.26904022694	0.210534348185	1.0	0.0321601267531	
10.3979183851	-1.97018578383	1.54296974747	83.0022976045	-13.6506385803	1.02580490708	10.3977072515	-1.97178711072	1.54296974747	84.3582305908	-13.6731624603	1.37481677532	0.22564051552	1.0	0.0342387202875	
10.3979183851	-1.97018578383	1.54296974747	82.2876035082	-13.8362941742	1.13158145547	10.3977072515	-1.97178711072	1.54296974747	84.0043258667	-13.7473068237	1.36766040325	0.245802347401	1.0	0.033839158125	
10.3996186215	-1.9687694335	1.54382841852	81.9420165286	-13.9104385376	1.1244250834	10.3993642938	-1.97032046046	1.54382841852	83.5823822021	-13.794713974	1.33674168587	0.267234798193	1.0	0.0327603264586	
10.3961680654	-1.97174040627	1.53986907147	81.0111121092	-13.993434906	1.0106779635	10.3959726094	-1.9733584686	1.53986907147	83.064666748	-13.8303031921	1.25391328335	0.278966875335	1.0	0.032890023951	
10.3799117579	-1.93256246793	1.53576419866	81.0202873364	-13.993434906	1.0106779635	10.378322855	-1.93478821382	1.53576419866	82.4556045532	-13.8506650925	1.13023102283	0.27760358298	1.0	0.0340378346691	
10.3799117579	-1.93256246793	1.53576419866	80.4206741664	-14.0137968063	0.886995702982	10.378322855	-1.93478821382	1.53576419866	80.9121322632	-14.0078954697	0.839055299759	0.28302732302	1.0	0.0339376588697	
10.401550847	-1.96348737007	1.54138061157	78.8868071611	-14.1710271835	0.595819979906	10.4002264051	-1.96552636997	1.54138061157	79.9580841064	-14.137181282	0.774811208248	0.28194674674	1.0	0.0317799207907	
10.3824591228	-1.93119059945	1.52978030266	76.8614046134	-14.434800148	0.503254204988	10.3811397755	-1.93322658828	1.52978030266	78.8777694702	-14.2716684341	0.746489524841	0.185357143209	1.0	0.0351958641296	
10.3976805803	-1.93212815917	1.52369903743	76.8679284183	-14.434800148	0.503254204988	10.3963847961	-1.93362800138	1.52369903743	77.6533889771	-14.4171361923	0.703525841236	0.042855534752	1.0	0.032780567352	
10.3976805803	-1.93212815917	1.52369903743	75.6449527538	-14.5802679062	0.460290521383	10.3963847961	-1.93362800138	1.52369903743	76.298789978	-14.538228035	0.633398234844	-0.215455921068	1.0	0.0331629031434	
10.4109453463	-1.94326734773	1.54143386304	74.283208611	-14.7013597488	0.390162914991	10.4097758117	-1.94461509556	1.54143386304	73.2295837402	-14.8332424164	0.495447665453	-0.984528666684	1.0	0.0346066110366	
10.4147663584	-1.93656180536	1.54452935477	69.4926447956	-15.1827745438	0.208780914545	10.4139131095	-1.93809994402	1.54452935477	71.5422973633	-15.0196428299	0.452016234398	-0.865983418694	1.0	0.0321098360544	
10.4024040625	-1.93396093328	1.54258916309	69.46483821	-15.1827745438	0.208780914545	10.4014657012	-1.93594288035	1.54258916309	69.7856674194	-15.1870508194	0.450606822968	-0.872989183783	1.0	0.029990684238	
10.4024040625	-1.93396093328	1.54258916309	67.6820267232	-15.3501825333	0.207371503115	10.4014657012	-1.93594288035	1.54258916309	67.9591598511	-15.3784790039	0.453803002834	-1.00537773894	1.0	0.0318660166231	
10.4036822374	-1.92787650132	1.54224606975	65.8234817711	-15.5416107178	0.210567682981	10.4027144316	-1.9298523372	1.54224606975	66.0927352905	-15.6604986191	0.43150550127	-1.29213510299	1.0	0.0353962365709	
10.4075440664	-1.92024198017	1.54963699892	62.0127304029	-16.2935943604	0.16332924366	10.4067917751	-1.92233070793	1.54963699892	64.1941452026	-16.1304626465	0.406564563513	-1.27022762171	1.0	0.0314544633718	
10.5000581599	-1.86975853192	1.6099213354	61.9727760747	-16.2935943604	0.16332924366	10.4973172396	-1.86836241801	1.6099213354	62.310874939	-16.5956535339	0.350781470537	-1.30765373826	1.0	0.0335826314059	
10.5000581599	-1.86975853192	1.6099213354	60.0455913575	-16.7587852478	0.107546150684	10.4973172396	-1.86836241801	1.6099213354	58.753742218	-17.2539348602	0.18793822825	-1.91391519811	1.0	0.0329449254431	
