virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
27.6411069816	-9.0032275845	1.87693378481	3.21526418173	11.0502586365	2.0382065773	3.34585277026	4.03044979229	1.87693378481	141.92427063	11.0707292557	2.02961850166	0.0908946053952	0.852703034488	0.0170268290179	
27.6402097603	-9.00356190124	1.87656139166	3.27299468997	11.0707292557	2.02961850166	3.34690208444	4.03005004382	1.87656139166	141.92427063	11.0707292557	2.02961850166	0.0452882187133	0.852722406173	0.0183205872092	
27.6395545909	-9.00393762706	1.87615109599	3.27382439673	11.0707292557	2.02961850166	3.34776996008	4.02987323016	1.87615109599	142.038375854	10.9828338623	1.89627230167	0.0547773872546	0.852926810062	0.0417031615355	
27.6384818046	-9.00464555614	1.87579391607	3.47363381137	10.9107408524	1.79430878162	3.34926320786	4.02967050426	1.87579391607	142.121795654	10.9107408524	1.79430878162	0.0790389255204	0.853089136675	0.0315009207661	
27.6374598514	-9.00535094122	1.8754628725	3.4761236103	10.9107408524	1.79430878162	3.35070875531	4.02949974123	1.8754628725	142.261108398	11.0398960114	1.71285176277	0.141396980622	0.853343570406	0.0265253845306	
27.636710539	-9.00579937255	1.87508607103	3.61918696372	11.0398960114	1.71285176277	3.35171553603	4.0293164822	1.87508607103	142.261108398	11.0398960114	1.71285176277	0.098154324564	0.853359809503	0.0152990438072	
27.6360502547	-9.00627137994	1.87476966671	3.62068863104	11.0398960114	1.71285176277	3.35266178504	4.02922038546	1.87476966671	142.377746582	11.1965389252	1.67512106895	0.176259070677	0.853568579083	0.0165691456062	
27.6349918742	-9.00714442437	1.87446645707	3.8821845327	11.3141040802	1.59076869488	3.35426853808	4.02917600373	1.87446645707	142.519683838	11.3141040802	1.59076869488	0.145136517982	0.853828155117	0.0353087687622	
27.634145607	-9.00807461535	1.87415225813	3.88730912445	11.3141040802	1.59076869488	3.35573235729	4.029338704	1.87415225813	142.63911438	11.3538103104	1.47353959084	0.145003529342	0.854045797661	0.0360527287692	
27.6337318114	-9.00833908796	1.87387829939	4.12077786416	11.1012887955	1.29316937923	3.35630097887	4.02925316297	1.87387829939	142.747924805	11.1012887955	1.29316937923	0.169248849576	0.854236101797	0.0285073303083	
27.6332638546	-9.00854030131	1.87373974313	4.12560269702	11.1012887955	1.29316937923	3.35686775358	4.02906784694	1.87373974313	142.747924805	11.1012887955	1.29316937923	0.131750013962	0.854246191311	0.0143789049179	
27.6322363382	-9.00937067056	1.87338334159	4.12749711794	11.1012887955	1.29316937923	3.35841286606	4.02900214527	1.87338334159	142.747924805	11.1012887955	1.29316937923	0.065452915503	0.854268568975	0.01661562123	
27.6314143255	-9.01003501055	1.87309822036	4.12858465879	11.1012887955	1.29316937923	3.35964895604	4.02894958393	1.87309822036	142.747924805	11.1012887955	1.29316937923	0.049588184254	0.85428646534	0.0179176934885	
27.6310585748	-9.01014206851	1.87298102922	4.28976674378	11.1570148468	1.29851067066	3.36004476633	4.02876943662	1.87298102922	142.908218384	11.1570148468	1.29851067066	0.297054682041	0.854561254874	0.0150308912733	
27.6307741249	-9.01022854298	1.87288727631	4.29423174041	11.1570148468	1.29851067066	3.36036141456	4.02862531877	1.87288727631	142.908218384	11.1570148468	1.29851067066	0.135111938569	0.854567361489	0.0169185998511	
27.6304453777	-9.010339917	1.87286825686	4.42371491086	11.2077302933	1.34481060505	3.36073655024	4.02846960027	1.87286825686	143.035415649	11.2077302933	1.34481060505	0.264773402252	0.854786416082	0.0165137155168	
27.6297953369	-9.01051088554	1.87252020757	4.4280873035	11.2077302933	1.34481060505	3.36143933157	4.02811686694	1.87252020757	143.191070557	11.2396144867	1.3359156847	0.398214046003	0.855059776185	0.0166070720585	
27.628947583	-9.01084245131	1.87224402491	4.59035538008	11.2396144867	1.3359156847	3.36244050338	4.02775492191	1.87224402491	143.191070557	11.2396144867	1.3359156847	0.173159751766	0.855077987083	0.0181871814428	
27.628065772	-9.01098420988	1.87193177683	4.59350466791	11.2396144867	1.3359156847	3.36332370798	4.02719730259	1.87193177683	143.376358032	11.2718706131	1.33431696892	0.428521946734	0.855405642785	0.0161218740905	
27.6273596957	-9.01109541621	1.87168197836	4.78570072036	11.2718706131	1.33431696892	3.36403027166	4.02675120713	1.87168197836	143.376358032	11.2718706131	1.33431696892	0.205169346974	0.855420716665	0.0158235735144	
27.6267992605	-9.01121012585	1.87152190623	4.78894723261	11.2718706131	1.33431696892	3.36461033845	4.02641843702	1.87152190623	143.558944702	11.1931638718	1.31385850906	0.428662600958	0.85573701202	0.016901012453	
27.6263443477	-9.01128989315	1.87142830974	5.16579045324	11.2381715775	1.27254140377	3.36507249002	4.02613967696	1.87142830974	143.745956421	11.2381715775	1.27254140377	0.602635375752	0.856058405067	0.016531455277	
27.6257589739	-9.01128891049	1.87122206398	5.175752893	11.2381715775	1.27254140377	3.36558450091	4.0256864328	1.87122206398	143.745956421	11.2381715775	1.27254140377	0.274421923189	0.856070844413	0.0166043314757	
27.6250110229	-9.01116939576	1.87097722868	5.38348026194	11.2422103882	1.20543146133	3.36614961257	4.02500562816	1.87097722868	143.949127197	11.2422103882	1.20543146133	0.547673365505	0.856425299908	0.0167648947825	
27.6242911326	-9.01109621451	1.870623495	5.39266194829	11.2422103882	1.20543146133	3.36672325697	4.02438530471	1.870623495	143.949127197	11.2422103882	1.20543146133	0.257593109158	0.856440551216	0.0167808171669	
27.6235426468	-9.01090931839	1.87037121443	5.59455537194	11.3051242828	1.13771796227	3.36723649389	4.02364503622	1.87037121443	144.146697998	11.3051242828	1.13771796227	0.566249843064	0.856785645698	0.0164218039397	
27.622812248	-9.0106604668	1.87008153605	5.60385421584	11.3051242828	1.13771796227	3.36768322434	4.02286303469	1.87008153605	144.318725586	11.3148670197	0.980252027512	0.685245776504	0.857087728982	0.0167463644273	
27.6220083788	-9.01063549608	1.86985323075	5.78735717923	11.3148670197	0.980252027512	3.36836877836	4.02222230434	1.86985323075	144.318725586	11.3148670197	0.980252027512	0.305887597539	0.857104783333	0.0170504692446	
27.6211470038	-9.01043967908	1.86970254805	5.7925727063	11.3148670197	0.980252027512	3.36897053927	4.02138560345	1.86970254805	144.507995605	11.5120401382	0.855055332184	0.60936233237	0.85743840962	0.0163768825423	
