virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
-11.4954651427	18.474012116	1.50195905708	-46.5295640809	-17.6376476288	2.78615355492	-11.5969558349	18.3821644726	1.50195905708	-95.5306015015	-17.6376476288	2.78615355492	3.88417727331	0.937037258681	0.0166905504198	
-11.4954651427	18.474012116	1.50195905708	-46.4647350243	-17.6376476288	2.78615355492	-11.5969558349	18.3821644726	1.50195905708	-95.5535125732	-17.6950683594	2.77915072441	3.0823006693	0.936999073561	0.0187844930027	
-11.4940128231	18.4740216948	1.50134242253	-46.5024700294	-17.7320976257	2.75679945946	-11.5959345308	18.3809985195	1.50134242253	-95.6262359619	-17.7320976257	2.75679945946	3.14408175223	0.93687892972	0.0164563712484	
-11.4839424319	18.4734661064	1.50673350331	-46.4507298528	-17.7320976257	2.75679945946	-11.5893485742	18.3724829404	1.50673350331	-95.6262359619	-17.7320976257	2.75679945946	2.73152901664	0.936883442556	0.0169622189189	
-11.4922690552	18.4740425096	1.50032803496	-46.4043970597	-17.7320976257	2.75679945946	-11.5946932177	18.3796105148	1.50032803496	-95.898147583	-17.7450637817	2.69588518143	1.33944984563	0.936427102695	0.0332106841925	
-11.4922690552	18.4740425096	1.50032803496	-46.6318246349	-17.7450637817	2.69588518143	-11.5946932177	18.3796105148	1.50032803496	-95.898147583	-17.7450637817	2.69588518143	2.46371791445	0.936427102695	0.0167898139739	
-11.4775202351	18.473511455	1.50494991747	-46.7662328901	-17.7540092468	2.73706007004	-11.5848831073	18.3672756463	1.50494991747	-96.0739212036	-17.7540092468	2.73706007004	1.29263663023	0.936141691895	0.032914378316	
-11.476627484	18.4735193527	1.50461072649	-46.9093326161	-17.7639770508	2.79542708397	-11.5842572626	18.3665560373	1.50461072649	-96.2595672607	-17.7639770508	2.79542708397	2.3835339814	0.935832921425	0.0169350121488	
-11.4748935112	18.4735098448	1.50425443752	-46.8689674392	-17.7639770508	2.79542708397	-11.5830579522	18.3651436389	1.50425443752	-96.4631652832	-17.7757053375	2.89771747589	2.31075165806	0.93549473888	0.0170704715105	
-11.4748935112	18.4735098448	1.50425443752	-47.0331198413	-17.7757053375	2.89771747589	-11.5830579522	18.3651436389	1.50425443752	-96.4631652832	-17.7757053375	2.89771747589	2.44389630343	0.93549473888	0.0160698750766	
