virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
2.42772272186	1.5776829563	1.61517312336	10.3380757559	-15.1886301041	3.23017525673	2.90525702169	1.1551349531	1.61517312336	-19.5119895935	-15.0588064194	3.38378548622	-8.08602725041	1.13731613051	0.0336938002463	
2.48592795731	1.62893510204	1.63046163772	9.87549272049	-15.262471199	3.55134654045	2.97207488314	1.16874766594	1.63046163772	-19.7364063263	-15.3410215378	4.00896835327	-7.41158750174	1.13734430876	0.035628381909	
2.48592795731	1.62893510204	1.63046163772	9.38701311764	-15.5446863174	4.1765294075	2.97207488314	1.16874766594	1.63046163772	-20.0235157013	-15.8839454651	4.75901556015	-7.34086046413	1.13830134001	0.0346648478956	
2.4325174997	1.66600329173	1.61784559496	8.25614521968	-17.1870346069	5.61084365845	2.94772201226	1.22040985098	1.61784559496	-20.6128044128	-16.9833698273	5.44328260422	-7.90174273266	1.14367745921	0.0313670724661	
2.43733875518	1.69193443814	1.62062088806	8.00829068278	-17.1870346069	5.61084365845	2.9623606341	1.23823030093	1.62062088806	-20.9012451172	-17.1834564209	5.27344322205	-7.13234939414	1.1452852421	0.0339064638795	
2.44672218032	1.74908497069	1.62318621434	7.47801723132	-17.3871212006	5.44100427628	2.99365613322	1.27795180748	1.62318621434	-21.1153335571	-17.3946495056	5.08648633957	-7.17611837901	1.14744107352	0.0330900858385	
2.44672218032	1.74908497069	1.62318621434	7.02647041823	-17.5983142853	5.2540473938	2.99365613322	1.27795180748	1.62318621434	-21.2043094635	-17.7299728394	5.02267599106	-7.0267542216	1.14773765987	0.0330104854409	
2.4824338745	1.84178321994	1.60924331593	6.75178161153	-18.3352928162	5.25267553329	3.0592285836	1.33444556516	1.60924331593	-21.1580657959	-18.1316280365	5.08511447906	-6.7998232588	1.14908351263	0.034046204139	
2.48996263734	1.87147821635	1.61113676336	6.52027344076	-18.3352928162	5.25267553329	3.07711478632	1.35421519226	1.61113676336	-20.5902442932	-18.9739189148	5.13722610474	-6.86460416628	1.14781393232	0.0335870690635	
2.49925766615	1.92616441589	1.61042385458	6.85753300921	-19.1775836945	5.30478715897	3.10603474553	1.39293397586	1.61042385458	-20.0392723083	-19.1427745819	4.95565319061	-7.08538492009	1.14731207911	0.0324594538511	
2.49925766615	1.92616441589	1.61042385458	7.17851726925	-19.3464393616	5.12321424484	3.10603474553	1.39293397586	1.61042385458	-19.2835998535	-19.1265449524	4.69319391251	-6.87577239382	1.14479317093	0.0332079891502	
2.45381111782	1.8572727544	1.62925180288	8.65871902757	-19.3080348969	4.5969877243	3.04429005949	1.35571857518	1.62925180288	-18.330739975	-19.1043701172	4.42942667007	-6.79010465388	1.14111887019	0.0338725834952	
2.46475861137	1.92526315183	1.62584851978	8.42872064074	-19.3080348969	4.5969877243	3.07987885943	1.40445784629	1.62584851978	-17.2294616699	-19.0936489105	4.24708080292	-6.91125313168	1.13914319011	0.0337194195445	
2.50351642133	2.03827276224	1.6088280354	9.29695550187	-19.2973136902	4.41464185715	3.15350379102	1.47914900252	1.6088280354	-14.7294578552	-19.092212677	4.33686208725	-7.58080178338	1.13286118117	0.0325171291665	
2.50351642133	2.03827276224	1.6088280354	11.5504534058	-19.2958774567	4.50442314148	3.15350379102	1.47914900252	1.6088280354	-13.4891967773	-19.0317897797	4.47568464279	-7.59739655723	1.12872697758	0.0333017003236	
2.5040025645	2.06979939544	1.60405687433	13.6676330345	-19.174747467	4.67877674103	3.16521793239	1.50450867668	1.60405687433	-12.3592720032	-18.9710826874	4.5112156868	-7.71693074954	1.12594067656	0.0329425933719	
2.50345298569	2.10061517394	1.59872914107	13.4134173227	-19.174747467	4.67877674103	3.17678861989	1.5293162387	1.59872914107	-11.3705062866	-18.8289165497	4.39853906631	-7.62377183686	1.12358939771	0.0334970163419	
2.51813868077	2.16494902431	1.59545041331	14.1468094294	-19.0325813293	4.56610012054	3.21265728437	1.57582093634	1.59545041331	-10.5476703644	-18.6318702698	4.2468829155	-7.51712865279	1.1222526711	0.0344116237459	
2.51813868077	2.16494902431	1.59545041331	14.7109687488	-18.8355350494	4.41444396973	3.21265728437	1.57582093634	1.59545041331	-9.93584442139	-18.4507522583	4.14412307739	-8.03653187082	1.12021325129	0.0319833035542	
