virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
24.988216777	-21.1897442395	1.53574739596	-38.5308121209	-7.18210697174	2.5463449955	10.9596876884	-1.03180953686	1.53574739596	24.7270317078	-7.18210697174	2.5463449955	-15.3820859972	1.0	0.0324546046713	
25.001375341	-21.149654182	1.52921978427	-38.8078617649	-7.40123271942	2.21393680573	10.9296913904	-1.00213492445	1.52921978427	24.9492015839	-7.40123271942	2.21393680573	-14.9361108355	1.0	0.0334365697182	
25.0071029205	-21.152434627	1.52884332704	-39.3072740761	-7.40123271942	2.21393680573	10.9347178577	-0.998227154206	1.52884332704	25.2472743988	-7.49964380264	2.07228374481	-16.8450667065	1.0	0.0291827594822	
25.0071029205	-21.152434627	1.52884332704	-39.5007867914	-7.49964380264	2.07228374481	10.9347178577	-0.998227154206	1.52884332704	25.5947875977	-7.59347629547	2.11537623405	-28.2995088909	1.0	0.0162744766315	
25.020679795	-21.1390407173	1.52557760536	-39.6138332886	-7.59347629547	2.11537623405	10.9282867293	-0.980272519058	1.52557760536	25.5947875977	-7.59347629547	2.11537623405	-26.3517048368	1.0	0.0164605935006	
25.0309744389	-21.1186419181	1.52281258281	-39.6730385875	-7.65925264359	2.24230623245	10.9139678657	-0.962466316528	1.52281258281	25.9693470001	-7.65925264359	2.24230623245	-23.5488374017	1.0	0.0175058553797	
25.0467422452	-21.0976844416	1.52194264968	-40.0852811295	-7.65925264359	2.24230623245	10.901378961	-0.939458513073	1.52194264968	26.3311004639	-7.64687919617	2.42808365822	-20.4890214547	1.0	0.0193692338333	
25.0467422452	-21.0976844416	1.52194264968	-40.1203843133	-7.64687919617	2.42808365822	10.901378961	-0.939458513073	1.52194264968	26.697675705	-7.63306379318	2.51573896408	-11.825218054	1.0	0.0348586918359	
25.0576204898	-21.065122932	1.51941751152	-39.8149884471	-7.61904382706	2.45509290695	10.8755894147	-0.916798252527	1.51941751152	27.048707962	-7.61904382706	2.45509290695	-12.9548996814	1.0	0.0325128523571	
24.9582429758	-22.048600494	1.4067715505	-39.8882506502	-7.6058306694	2.33744645119	11.7438067814	-1.38934730748	1.4067715505	27.3966464996	-7.6058306694	2.33744645119	-12.5952803796	1.0	0.0343121572286	
24.9653108109	-22.0335404157	1.4065739949	-40.3204218909	-7.6058306694	2.33744645119	11.7326440569	-1.37701224233	1.4065739949	28.0603675842	-7.88330459595	2.36786770821	-13.8008384237	1.0	0.0316355561213	
24.9653108109	-22.0335404157	1.4065739949	-40.0932980048	-7.88330459595	2.36786770821	11.7326440569	-1.37701224233	1.4065739949	28.3573856354	-8.11966323853	2.45161128044	-13.2241191266	1.0	0.0335696055375	
25.0184778517	-21.9107355047	1.41830020286	-39.972464352	-8.09165382385	2.49393033981	11.6375105175	-1.28289853412	1.41830020286	28.6251296997	-8.09165382385	2.49393033981	-13.3176578513	1.0	0.0338524934808	
25.0188547747	-21.9112829631	1.41829762615	-40.172279846	-8.14898014069	2.53378510475	11.6381571001	-1.28274454563	1.41829762615	28.8761501312	-8.14898014069	2.53378510475	-13.9367640922	1.0	0.0326109885056	
25.1654010686	-20.9797241308	1.52149475125	-40.6267714997	-8.14898014069	2.53378510475	10.8205919691	-0.812781854678	1.52149475125	28.8761501312	-8.14898014069	2.53378510475	-14.0269186902	1.0	0.0326495721487	
25.1654010686	-20.9797241308	1.52149475125	-41.0847443935	-8.14898014069	2.53378510475	10.8205919691	-0.812781854678	1.52149475125	29.3876113892	-8.54643249512	2.59232068062	-14.1655828904	1.0	0.0325132523774	
25.0361605321	-21.7929468495	1.43019657548	-40.4655081909	-8.56003952026	2.38191151619	11.5477072445	-1.19922419556	1.43019657548	29.9559555054	-8.56003952026	2.38191151619	-14.6953240586	1.0	0.0313190181527	
