virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
8.02012929085	-0.691785372283	1.79328173993	91.3116708465	-22.3028259277	-2.37047934532	8.01926802273	-0.690748261225	1.79328173993	90.0233383179	-22.3028259277	-2.37047934532	0.410618375728	1.0	0.0336541377053	
8.0157671884	-0.692706278144	1.79195793204	91.3254898539	-22.3028259277	-2.37047934532	8.01488631757	-0.691570857869	1.79195793204	89.7230987549	-22.2917366028	-2.67054080963	0.416057089282	1.0	0.0357418094152	
8.01654924335	-0.696168792111	1.79314295531	91.0401209241	-22.2917366028	-2.67054080963	8.01557124319	-0.695053886696	1.79314295531	89.7142715454	-22.2907333374	-2.82701969147	0.433051938536	1.0	0.0331425218692	
8.01654924335	-0.696168792111	1.79314295531	91.045646148	-22.2907333374	-2.82701969147	8.01557124319	-0.695053886696	1.79314295531	89.7225036621	-22.2907867432	-2.95800614357	0.420897357508	1.0	0.0341125791492	
8.01350854818	-0.698965732556	1.79128007398	91.1972644794	-22.349729538	-2.97439670563	8.01247292092	-0.697786852507	1.79128007398	89.8515319824	-22.349729538	-2.97439670563	0.473965639869	1.0	0.0319353694263	
8.01304946559	-0.700977736222	1.79128446768	91.2124007472	-22.349729538	-2.97439670563	8.01196671244	-0.699787519533	1.79128446768	90.0807876587	-22.3830051422	-2.88036847115	0.526044383953	1.0	0.0337277797803	
7.98652544093	-0.712854907842	1.78720683001	91.4593987326	-22.3830051422	-2.88036847115	7.98521329749	-0.711138549364	1.78720683001	90.8288497925	-22.4200782776	-2.6500287056	0.837799745262	1.0	0.0345113131566	
7.98652544093	-0.712854907842	1.78720683001	92.2363744358	-22.4200782776	-2.6500287056	7.98521329749	-0.711138549364	1.78720683001	91.4172821045	-22.4479351044	-2.56125450134	1.27556425337	1.0	0.0318444344678	
7.98543865072	-0.718454870262	1.78754893487	93.6455777373	-22.4817943573	-2.47921133041	7.98412270152	-0.716737771856	1.78754893487	92.1974334717	-22.4817943573	-2.47921133041	1.67506717401	1.0	0.0337606385738	
7.98125498779	-0.724681035044	1.78508845739	93.7021290747	-22.4817943573	-2.47921133041	7.97978302598	-0.722856217701	1.78508845739	93.1249847412	-22.5666007996	-2.42466259003	2.29120118911	1.0	0.0332252502658	
7.98060869664	-0.742354004226	1.78617651836	94.7058060772	-22.5666007996	-2.42466259003	7.97895874959	-0.740521780257	1.78617651836	94.181602478	-22.6155948639	-2.3808195591	1.67636801701	1.0	0.032992492811	
7.98060869664	-0.742354004226	1.78617651836	95.8177313737	-22.6155948639	-2.3808195591	7.97895874959	-0.740521780257	1.78617651836	96.5302581787	-22.7308883667	-2.22815608978	0.91850153986	1.0	0.0339160745814	
7.97697821994	-0.751967279512	1.78488351156	99.4064089752	-22.7851409912	-2.07464623451	7.97565263195	-0.750251374747	1.78488351156	97.7391281128	-22.7851409912	-2.07464623451	0.425398770564	1.0	0.0328634001594	
7.97701333077	-0.763036582642	1.78558965404	99.4203890252	-22.7851409912	-2.07464623451	7.97536566174	-0.761317013122	1.78558965404	98.9289321899	-22.8296852112	-1.87904655933	0.0360063476784	1.0	0.0332806350907	
7.9705651355	-0.788386338694	1.78322100633	100.611391417	-22.8296852112	-1.87904655933	7.9687002678	-0.786610527661	1.78322100633	100.066894531	-22.8639030457	-1.66895115376	-0.242325302299	1.0	0.0327709368325	
7.9705651355	-0.788386338694	1.78322100633	101.741412531	-22.8639030457	-1.66895115376	7.9687002678	-0.786610527661	1.78322100633	101.130500793	-22.8944454193	-1.45760726929	-0.430919283478	1.0	0.0335904751705	
7.97170571622	-0.799590088458	1.78382412851	103.764543033	-22.9210548401	-1.27551233768	7.96991182407	-0.797806824574	1.78382412851	102.104499817	-22.9210548401	-1.27551233768	-0.552302597222	1.0	0.033872487433	
7.97037977339	-0.812525469146	1.78325611579	103.74583517	-22.9210548401	-1.27551233768	7.96821171054	-0.810698364897	1.78325611579	103.841514587	-22.9721679688	-1.15584015846	-0.665890378397	1.0	0.0331915470683	
7.95170771765	-0.846991004066	1.77082669234	105.460748009	-22.9721679688	-1.15584015846	7.94959723552	-0.845195032602	1.77082669234	104.658592224	-23.0797634125	-1.24068820477	-0.692566044603	1.0	0.0331743243764	
7.95170771765	-0.846991004066	1.77082669234	106.254850235	-23.0797634125	-1.24068820477	7.94959723552	-0.845195032602	1.77082669234	105.480300903	-23.3212032318	-1.35058796406	-0.682997340814	1.0	0.0330665756699	
7.95645972448	-0.863077944769	1.77227422737	107.925014875	-23.6182117462	-1.46649348736	7.95437632739	-0.861273947709	1.77227422737	106.351341248	-23.6182117462	-1.46649348736	-0.64120580892	1.0	0.0333269910152	
7.95385279441	-0.879939624609	1.77054641713	107.903645415	-23.6182117462	-1.46649348736	7.95130731948	-0.878057675599	1.77054641713	107.261611938	-23.9151573181	-1.6336196661	-0.579697149152	1.0	0.0336626996746	
7.95551804722	-0.918373402859	1.76890489304	108.794401935	-23.9151573181	-1.6336196661	7.95254180328	-0.916507700661	1.76890489304	109.086769104	-24.4035263062	-2.32526612282	-0.430322589918	1.0	0.0329087877892	
7.95551804722	-0.918373402859	1.76890489304	110.605397705	-24.4035263062	-2.32526612282	7.95254180328	-0.916507700661	1.76890489304	110.003364563	-24.6782207489	-2.80711388588	-0.22595755043	1.0	0.0338368814728	
