virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
-30.9176185584	4.9095306252	1.81043660657	91.9738084035	-29.2964553833	2.00533652306	-11.9935524427	5.39801818346	1.81043660657	156.194549561	-29.3204975128	2.12894582748	-25.3492575937	0.999290086601	0.0162984862419	
-30.9176185584	4.9095306252	1.81043660657	95.1421815873	-29.3204975128	2.12894582748	-11.9935524427	5.39801818346	1.81043660657	156.194549561	-29.3204975128	2.12894582748	-24.4310739383	0.999290086601	0.0174802436007	
-30.9064891834	4.89944243908	1.80736866557	98.3401204634	-29.3801403046	2.3279607296	-11.9796635334	5.40376739113	1.80736866557	159.819549561	-29.3801403046	2.3279607296	-27.7942946818	0.993168905622	0.0155412536875	
-30.9064891834	4.89944243908	1.80736866557	97.9081622787	-29.3801403046	2.3279607296	-11.9796635334	5.40376739113	1.80736866557	163.452224731	-29.4460163116	2.58420610428	-25.7046476611	0.987114447004	0.0172156446079	
-30.9155744426	4.85200221198	1.80798700313	101.098315371	-29.4460163116	2.58420610428	-11.9397262704	5.37549299346	1.80798700313	163.452224731	-29.4460163116	2.58420610428	-27.7088305096	0.987182650987	0.0161613405498	
-30.9155744426	4.85200221198	1.80798700313	100.650503525	-29.4460163116	2.58420610428	-11.9397262704	5.37549299346	1.80798700313	167.07069397	-29.4591178894	2.86817717552	-26.7678596326	0.981151868923	0.0170231016956	
-30.9136825706	4.83801600242	1.80644828985	103.813300766	-29.4591178894	2.86817717552	-11.9258902761	5.37155788299	1.80644828985	167.07069397	-29.4591178894	2.86817717552	-28.7302850297	0.981136596468	0.0159611067943	
-30.9113218208	4.82418902841	1.80451184027	103.354733619	-29.4591178894	2.86817717552	-11.9122221514	5.36736512406	1.80451184027	170.670150757	-29.3121871948	3.18118715286	-25.5089749912	0.975124416979	0.0181702376526	
-30.910220627	4.79574250445	1.79784637396	106.490686268	-29.3121871948	3.18118715286	-11.8848711403	5.3571565641	1.79784637396	174.223358154	-29.1889228821	3.56929039955	-29.7927420725	0.969188278681	0.0155730959322	
-30.910220627	4.79574250445	1.79784637396	109.579928435	-29.1889228821	3.56929039955	-11.8848711403	5.3571565641	1.79784637396	174.223358154	-29.1889228821	3.56929039955	-27.6127929397	0.969188278681	0.0170126597337	
-30.9097271852	4.7816792372	1.7967053151	112.544136604	-29.1722717285	4.01578569412	-11.8712199559	5.35221138295	1.7967053151	177.657333374	-29.1722717285	4.01578569412	-29.3424565475	0.96345690966	0.016061223685	
-30.9152385291	4.76598268795	1.80131233367	112.072860846	-29.1722717285	4.01578569412	-11.8588481922	5.34016611589	1.80131233367	177.657333374	-29.1722717285	4.01578569412	-27.4380331046	0.963500199166	0.0174082114162	
-30.9113895762	4.73892998971	1.79602942908	111.595213765	-29.1722717285	4.01578569412	-11.8316303565	5.33219775414	1.79602942908	-179.093551636	-29.2373523712	4.44382619858	-28.4049363107	0.958056236927	0.016704211581	
-30.9113895762	4.73892998971	1.79602942908	114.369846689	-29.2373523712	4.44382619858	-11.8316303565	5.33219775414	1.79602942908	-176.060623169	-29.3547458649	4.79114294052	-28.9753674142	0.953001356149	0.0164585038942	
-30.9120792409	4.72736265562	1.79490535153	116.925883958	-29.3547458649	4.79114294052	-11.8205086866	5.32728265426	1.79490535153	-176.060623169	-29.3547458649	4.79114294052	-28.0425325814	0.953000703893	0.017177286738	
-30.9127664696	4.71438994993	1.79510075093	116.444189335	-29.3547458649	4.79114294052	-11.8082586859	5.32130292291	1.79510075093	-173.323608398	-29.4084815979	4.98536252975	-28.1508147725	0.948442097137	0.0167832234748	
-30.9155459696	4.68957444053	1.79503221972	118.708742691	-29.4084815979	4.98536252975	-11.7846271914	5.30969595502	1.79503221972	-173.323608398	-29.4084815979	4.98536252975	-29.1759414607	0.94844854721	0.0162405490041	
-30.9155459696	4.68957444053	1.79503221972	118.234909384	-29.4084815979	4.98536252975	-11.7846271914	5.30969595502	1.79503221972	-173.323608398	-29.4084815979	4.98536252975	-26.2724503768	0.94844854721	0.0169836225907	
-30.9212335569	4.67851545973	1.79585213849	122.461025507	-29.3170909882	4.94729375839	-11.7752117374	5.30057086305	1.79585213849	-168.651290894	-29.3170909882	4.94729375839	-27.4986910111	0.940694272611	0.016439904365	
-30.9208469213	4.66767333111	1.79507537617	122.008949656	-29.3170909882	4.94729375839	-11.764311673	5.29680277081	1.79507537617	-168.651290894	-29.3170909882	4.94729375839	-27.167796795	0.940686588344	0.0168916987601	
-30.9226527281	4.64953643634	1.79053135518	121.550039417	-29.3170909882	4.94729375839	-11.7469484408	5.28820390792	1.79053135518	-166.551513672	-29.3558044434	4.98094940186	-26.324070483	0.937192239788	0.0168814795493	
-30.9226527281	4.64953643634	1.79053135518	123.205427381	-29.3558044434	4.98094940186	-11.7469484408	5.28820390792	1.79053135518	-166.551513672	-29.3558044434	4.98094940186	-33.1445102277	0.937192239788	0.0129459760395	
-30.9226527281	4.64953643634	1.79053135518	124.782122427	-29.5127353668	5.18826961517	-11.7469484408	5.28820390792	1.79053135518	-164.545730591	-29.5127353668	5.18826961517	-24.8383935527	0.933849267987	0.0165479050324	
-30.9186694275	4.64124005179	1.78657212104	124.371099049	-29.5127353668	5.18826961517	-11.737153319	5.28928858177	1.78657212104	-164.545730591	-29.5127353668	5.18826961517	-23.1400318024	0.933812106316	0.0175378855431	
-30.9252051343	4.62345682533	1.79215262816	123.96527182	-29.5127353668	5.18826961517	-11.7214072048	5.27649376703	1.79215262816	-162.584442139	-29.7347640991	5.53663635254	-24.5083969778	0.930581890474	0.015836426179	
-30.9252051343	4.62345682533	1.79215262816	125.538434853	-29.7347640991	5.53663635254	-11.7214072048	5.27649376703	1.79215262816	-160.685882568	-29.9880657196	5.92926263809	-23.0916633126	0.927417624523	0.0164788889857	
-30.9154758132	4.61582180473	1.78680123435	127.056469467	-29.9880657196	5.92926263809	-11.7105713998	5.28426657417	1.78680123435	-160.685882568	-29.9880657196	5.92926263809	-22.7452079368	0.927331882566	0.016898339614	
-30.9212967379	4.60892059835	1.78790924254	126.672113218	-29.9880657196	5.92926263809	-11.7053962207	5.27602021138	1.78790924254	-158.868469238	-30.2520580292	6.32179641724	-13.0718053662	0.924342933092	0.0288348827172	
