virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
2.36479461962	1.47611149315	1.66497274297	118.727383133	-7.08710700274	-6.57605671883	2.39371284843	1.48115375947	1.66497274297	118.491996765	-7.08711719513	-6.5530424118	-1.72391885961	1.0	0.0163302046715	
2.36479461962	1.47611149315	1.66497274297	119.828518905	-7.01077634096	-6.54642748833	2.39371284843	1.48115375947	1.66497274297	119.621284485	-7.01078653336	-6.5234131813	-1.37876941047	1.0	0.0189150707023	
2.35841528296	1.46643999948	1.66215749025	119.802439384	-7.01077634096	-6.54642748833	2.38729857252	1.47150540259	1.66215749025	119.621284485	-7.01078653336	-6.5234131813	-1.41154830938	1.0	0.0170488995806	
2.35552891106	1.45783386268	1.6609694349	119.778374039	-7.01077634096	-6.54642748833	2.38438500464	1.46290843478	1.6609694349	120.873565674	-6.8403468132	-6.41074895859	-1.27668610502	1.0	0.0168330522247	
2.26950597884	1.43380091769	1.65999024612	121.009164704	-6.84033662081	-6.43376326561	2.29883714168	1.43723567772	1.65999024612	122.159690857	-6.66190624237	-6.0915222168	-1.1241455168	1.0	0.0165225415593	
2.26950597884	1.43380091769	1.65999024612	122.276716146	-6.66189604998	-6.11453652382	2.29883714168	1.43723567772	1.65999024612	122.159690857	-6.66190624237	-6.0915222168	-0.978971149752	1.0	0.0164816384649	
2.26266739604	1.42201208005	1.66205481217	122.260581098	-6.66189604998	-6.11453652382	2.29197449474	1.4254608323	1.66205481217	123.388702393	-6.95184183121	-5.70034074783	-0.347708654506	1.0	0.0330999329555	
2.25873948656	1.39942677542	1.66238415379	123.4780835	-6.95183163881	-5.72335505486	2.28849200967	1.40280257209	1.66238415379	123.388702393	-6.95184183121	-5.70034074783	-0.505879388569	1.0	0.0168579783705	
2.24727845912	1.37667848753	1.66491439231	123.469555396	-6.95183163881	-5.72335505486	2.27699550898	1.38007219101	1.66491439231	125.710395813	-7.76750469208	-5.57676553726	0.0855289319309	1.0	0.0171892371909	
2.24727845912	1.37667848753	1.66491439231	125.792718994	-7.76749449968	-5.59977984428	2.27699550898	1.38007219101	1.66491439231	125.710395813	-7.76750469208	-5.57676553726	0.338047146341	1.0	0.0164448050285	
2.24120827945	1.36581150017	1.66548371411	125.798278113	-7.76749449968	-5.59977984428	2.27090972178	1.36921393656	1.66548371411	126.802207947	-8.1323261261	-5.80362844467	0.44398876769	1.0	0.0343885079735	
2.23042550436	1.34402981337	1.6675889392	126.905358358	-8.1323159337	-5.82664275169	2.26051023849	1.34724666851	1.6675889392	128.881790161	-7.87748861313	-5.86665487289	1.01999195612	1.0	0.0322430777996	
2.21518333285	1.30965438042	1.66794747166	129.017828253	-7.87747842073	-5.88966917992	2.24646268832	1.31236600743	1.66794747166	128.881790161	-7.87748861313	-5.86665487289	2.13988882634	1.0	0.0167843901399	
2.21518333285	1.30965438042	1.66794747166	130.004443834	-7.46195870638	-5.43278098106	2.24646268832	1.31236600743	1.66794747166	129.832489014	-7.46196889877	-5.40976667404	1.37412809805	1.0	0.0336936247918	
2.20526140167	1.28874119997	1.66828998776	130.050743191	-7.46195870638	-5.43278098106	2.23647803774	1.29148269861	1.66828998776	131.487976074	-6.90515708923	-5.0180978775	1.83663242802	1.0	0.0339356398906	
2.1966500309	1.26588181077	1.66839896895	131.768557548	-6.90514689684	-5.04111218452	2.22844273107	1.26841451212	1.66839896895	132.196533203	-7.19451808929	-5.52875566483	1.32542920672	1.0	0.032597129789	
2.19274516331	1.21664997614	1.67291177987	132.520319865	-7.1945078969	-5.55176997185	2.22490571034	1.21915488346	1.67291177987	132.848114014	-7.72199583054	-6.13107204437	0.769869510193	1.0	0.0346415896981	
2.19274516331	1.21664997614	1.67291177987	133.809486317	-8.25960093737	-6.56099200249	2.22490571034	1.21915488346	1.67291177987	133.459030151	-8.25961112976	-6.53797769547	0.45117949314	1.0	0.0321585997835	
2.19001968167	1.19097574139	1.67130489032	133.823995617	-8.25960093737	-6.56099200249	2.22202324127	1.19349779959	1.67130489032	134.04258728	-8.6013917923	-6.67953109741	0.129913183682	1.0	0.0341049842309	
2.18368444183	1.1671211457	1.67287481733	134.411983433	-8.6013815999	-6.70254540443	2.21577905605	1.16961920771	1.67287481733	135.026733398	-8.5638589859	-6.46090745926	-0.0743589356994	1.0	0.0323650336985	
2.17605046607	1.13748901448	1.66875954553	135.393722922	-8.56384879351	-6.48392176628	2.2084634489	1.13990687561	1.66875954553	135.026733398	-8.5638589859	-6.46090745926	-0.319874182757	1.0	0.0178916662551	
2.17605046607	1.13748901448	1.66875954553	135.717879601	-8.54709082842	-6.23506712914	2.2084634489	1.13990687561	1.66875954553	135.356613159	-8.54710102081	-6.21205282211	-0.330228928741	1.0	0.0322460715606	
2.17186400357	1.11349986182	1.66757585261	135.707231015	-8.54709082842	-6.23506712914	2.20412581209	1.11594459649	1.66757585261	135.601913452	-8.57270526886	-5.88793325424	-0.430547198122	1.0	0.0342329472585	
2.1666960368	1.09346423519	1.66198988931	135.937792408	-8.57269507647	-5.91094756126	2.19892102582	1.09591850315	1.66198988931	135.583908081	-8.539935112	-5.87960863113	-0.546670087987	1.0	0.0328223567127	
2.16665531894	1.04928883378	1.65785013552	135.901844037	-8.53992491961	-5.90262293816	2.19860746346	1.05174419584	1.65785013552	135.416442871	-8.41507911682	-5.86941432953	-0.621019100754	1.0	0.0338324163763	
2.16665531894	1.04928883378	1.65785013552	135.392185999	-8.36245280504	-5.77173829079	2.19860746346	1.05174419584	1.65785013552	135.09526062	-8.36246299744	-5.74872398376	-0.732078809221	1.0	0.0321770667094	
2.16141571634	1.02641041531	1.65537868274	135.36862985	-8.36245280504	-5.77173829079	2.19324936834	1.02889323779	1.65537868274	134.658569336	-8.32793617249	-5.62125825882	-1.35590939165	1.0	0.0175761891676	
