virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
29.0843901755	-12.3392564366	1.8671262014	96.8948398603	-23.6593608856	-3.5318813324	-11.9586685495	6.73961414833	1.8671262014	27.744304657	-23.6593608856	-3.5318813324	4.3147881563	1.0	0.0487039847311	
29.0900638953	-12.3134349574	1.86943541523	91.1629248589	-22.9464702606	-3.8171942234	-11.9322565398	6.74077416273	1.86943541523	21.8022422791	-22.9464702606	-3.8171942234	7.9765546929	1.0	0.0379286963764	
29.0956391875	-12.2696194682	1.87188121558	91.4654651799	-22.9464702606	-3.8171942234	-11.8892880211	6.75100095941	1.87188121558	16.3205070496	-22.2088031769	-4.07082748413	8.27311173153	1.0	0.0496724224771	
29.0956391875	-12.2696194682	1.87188121558	86.3946754516	-22.2088031769	-4.07082748413	-11.8892880211	6.75100095941	1.87188121558	13.8411827087	-21.6938228607	-4.07239818573	10.2972744243	1.0	0.0442550685867	
29.1146172321	-12.2051072702	1.87699645576	82.0277568773	-21.3673000336	-3.99174165726	-11.8220593085	6.74948765751	1.87699645576	11.4978818893	-21.3673000336	-3.99174165726	14.1157399598	1.0	0.0328507875121	
29.1189228919	-12.180533963	1.87674922355	78.0688855176	-20.8329849243	-3.56291222572	-11.7972107646	6.75170936801	1.87674922355	7.07529735565	-20.8329849243	-3.56291222572	15.0648752056	1.0	0.0327529810627	
29.1287438681	-12.1558552116	1.87745809592	78.5623050899	-20.8329849243	-3.56291222572	-11.7706790098	6.7504610372	1.87745809592	4.84287834167	-20.6746482849	-3.29147768021	15.1662058825	1.0	0.0332407057509	
29.1287438681	-12.1558552116	1.87745809592	76.834021463	-20.6746482849	-3.29147768021	-11.7706790098	6.7504610372	1.87745809592	2.54967093468	-20.4581432343	-2.95852136612	15.1254988129	1.0	0.0334685342505	
29.1459125738	-12.0939104712	1.87470109384	72.7192192286	-20.2323722839	-2.61250901222	-11.7064423488	6.74810164972	1.87470109384	0.221847832203	-20.2323722839	-2.61250901222	11.8078743494	1.0	0.0435662219631	
29.1587156515	-12.0740510506	1.87624793883	68.5446852374	-19.864025116	-2.21668601036	-11.6842380167	6.74002185908	1.87624793883	-4.46711063385	-19.864025116	-2.21668601036	13.9379818864	1.0	0.0387822632395	
29.1679546846	-12.0550613979	1.87697970729	69.0852317199	-19.864025116	-2.21668601036	-11.663377566	6.73673427012	1.87697970729	-6.72368717194	-19.8791980743	-2.0755648613	17.3187117023	1.0	0.0310275648776	
29.1679546846	-12.0550613979	1.87697970729	67.3660126328	-19.8791980743	-2.0755648613	-11.663377566	6.73673427012	1.87697970729	-8.88293647766	-19.8926944733	-1.91766011715	15.5980132554	1.0	0.034145553205	
29.1901669964	-12.0193180815	1.87806650552	63.6082807228	-19.8515014648	-1.77347147465	-11.6238928172	6.72217658909	1.87806650552	-11.0140218735	-19.8515014648	-1.77347147465	15.956041451	1.0	0.032752505646	
29.1950361821	-12.00334452	1.87691342406	60.0984208478	-19.6527233124	-1.47456431389	-11.607273517	6.72054487312	1.87691342406	-15.0464820862	-19.6527233124	-1.47456431389	16.1796432176	1.0	0.0331471021145	
29.2026669649	-11.9887299286	1.87769928955	60.6347291337	-19.6527233124	-1.47456431389	-11.59119104	6.71691595283	1.87769928955	-16.8872699738	-19.5186252594	-1.21132659912	15.6692612413	1.0	0.0340040062254	
29.2026669649	-11.9887299286	1.87769928955	59.3267589029	-19.5186252594	-1.21132659912	-11.59119104	6.71691595283	1.87769928955	-18.6591777802	-19.321439743	-1.0130354166	15.8881352852	1.0	0.0326583876016	
29.2205995669	-11.9633189217	1.87755688192	56.4331317724	-19.1323337555	-0.839169442654	-11.5629663682	6.70385205658	1.87755688192	-20.2997779846	-19.1323337555	-0.839169442654	14.8721956633	1.0	0.0337361054144	
29.2293539016	-11.9541992511	1.87934778193	55.3699565664	-18.910982132	-0.710537075996	-11.5522606545	6.6971293739	1.87934778193	-21.8646831512	-18.910982132	-0.710537075996	14.6540251304	1.0	0.0328799951287	
29.2327077765	-11.9433257529	1.87638344632	55.8517808413	-18.910982132	-0.710537075996	-11.5409148467	6.69626099258	1.87638344632	-24.738199234	-18.5119400024	-0.415748178959	14.2193203364	1.0	0.0337193988171	
29.2327077765	-11.9433257529	1.87638344632	53.4577316919	-18.5119400024	-0.415748178959	-11.5409148467	6.69626099258	1.87638344632	-26.0564861298	-18.3618774414	-0.268124222755	13.9191695149	1.0	0.0333826319003	
29.243525543	-11.9311012641	1.87649277822	51.2840254123	-18.2741107941	-0.182146653533	-11.5271232776	6.68752859192	1.87649277822	-27.3765640259	-18.2741107941	-0.182146653533	13.5196084387	1.0	0.0329403565254	
29.2484582194	-11.9270092229	1.87598237584	50.4595831144	-18.2286376953	-0.0799115523696	-11.5222318174	6.68338737062	1.87598237584	-28.6463470459	-18.2286376953	-0.0799115523696	12.7372811624	1.0	0.0333813107845	
29.2494752454	-11.9200190357	1.87407982068	50.8847702554	-18.2286376953	-0.0799115523696	-11.5151753937	6.68370977531	1.87407982068	-29.9322185516	-18.1781234741	-0.0359040498734	12.1458410751	1.0	0.0334179092828	
29.2494752454	-11.9200190357	1.87407982068	50.0047873649	-18.1781234741	-0.0359040498734	-11.5151753937	6.68370977531	1.87407982068	-32.4932022095	-18.1428318024	-0.0776019766927	9.68874309126	1.0	0.0421643457496	
29.2548885916	-11.9119869425	1.87485429401	46.5183922514	-18.072851181	-0.128037720919	-11.506608159	6.67919077918	1.87485429401	-33.8271331787	-18.072851181	-0.128037720919	8.45626338208	1.0	0.0478216406734	
29.257225331	-11.9075641147	1.87678108819	44.1833246488	-17.7374515533	-0.247618809342	-11.5019361671	6.67740353279	1.87678108819	-36.5665931702	-17.7374515533	-0.247618809342	7.90109433334	1.0	0.0523709899838	
29.2596433358	-11.9027529007	1.87744302687	44.597112781	-17.7374515533	-0.247618809342	-11.4967988378	6.67579034513	1.87744302687	-39.0328292847	-17.3331069946	-0.519290626049	9.1110572833	1.0	0.0460129002819	
29.2596433358	-11.9027529007	1.87744302687	42.5501028367	-17.3331069946	-0.519290626049	-11.4967988378	6.67579034513	1.87744302687	-40.0705223083	-17.1230621338	-0.710069298744	11.1708245284	1.0	0.0360005376981	
29.2600538932	-11.9023367595	1.87769356247	40.312556683	-16.7366352081	-0.997109174728	-11.4963434823	6.67542376329	1.87769356247	-41.6725311279	-16.7366352081	-0.997109174728	8.07348403063	1.0	0.0490469735265	
29.2557234766	-11.901390553	1.87665268666	39.5479188122	-16.6117591858	-1.03440332413	-11.4959208515	6.67983615469	1.87665268666	-42.8331489563	-16.6117591858	-1.03440332413	7.25213079388	1.0	0.0530663014183	
29.2563859731	-11.9009214209	1.87529222712	39.9327625708	-16.6117591858	-1.03440332413	-11.4953680246	6.6792417062	1.87529222712	-43.8420753479	-16.5692615509	-0.883145451546	7.86122372036	1.0	0.0465813683662	
29.2563859731	-11.9009214209	1.87529222712	39.2900227371	-16.5692615509	-0.883145451546	-11.4953680246	6.6792417062	1.87529222712	-44.3202514648	-16.568655014	-0.818808615208	7.01531037433	1.0	0.048720696111	
29.2516955225	-11.9019503121	1.87421133945	39.1536374251	-16.568655014	-0.818808615208	-11.4969125279	6.68378851314	1.87421133945	-44.3202514648	-16.568655014	-0.818808615208	9.80213046759	1.0	0.0322805158178	
29.2534071347	-11.8988935726	1.87514018537	38.0911413733	-16.532377243	-0.839753746986	-11.4937145578	6.68235803759	1.87514018537	-45.6991653442	-16.532377243	-0.839753746986	9.25476988327	1.0	0.0321596061095	
29.2525155014	-11.9002722735	1.87426060866	38.3887711274	-16.532377243	-0.839753746986	-11.4951816152	6.68309530875	1.87426060866	-46.1212272644	-16.4471931458	-0.946178495884	8.646652165	1.0	0.0319206484038	
29.2525155014	-11.9002722735	1.87426060866	38.2427159508	-16.4471931458	-0.946178495884	-11.4951816152	6.68309530875	1.87426060866	-46.5419197083	-16.3053703308	-1.00095057487	8.15674529914	1.0	0.0311859188671	
29.2490509634	-11.9012764777	1.87380743056	37.7039244337	-16.1333522797	-1.05055165291	-11.4964747237	6.68646269948	1.87380743056	-46.9143943787	-16.1333522797	-1.05055165291	7.00068769797	1.0	0.0334446414507	
29.2471896388	-11.9028630612	1.87261154964	37.5814162469	-15.9271678925	-1.04994308949	-11.4982182445	6.68817789951	1.87261154964	-47.2710380554	-15.9271678925	-1.04994308949	6.31329803738	1.0	0.0340893800371	
29.2398484407	-11.9014132495	1.87081688182	37.796632663	-15.9271678925	-1.04994308949	-11.4974329383	6.69561956855	1.87081688182	-47.5540084839	-15.7534503937	-1.05853784084	6.05218897426	1.0	0.0325149235418	
29.2398484407	-11.9014132495	1.87081688182	37.7104486963	-15.7534503937	-1.05853784084	-11.4974329383	6.69561956855	1.87081688182	-48.0396461487	-15.6212825775	-1.19521558285	5.45189016095	1.0	0.0334971229008	
29.2351757354	-11.9044301032	1.86874608873	37.1912356987	-15.5341691971	-1.26091527939	-11.5007710124	6.70006848326	1.86874608873	-48.2558441162	-15.5341691971	-1.26091527939	5.05914616202	1.0	0.0331397540472	
29.2334563153	-11.9054045419	1.86886117191	37.1891672328	-15.509437561	-1.2927801609	-11.5018740104	6.70170840143	1.86886117191	-48.4255714417	-15.509437561	-1.2927801609	4.58178929238	1.0	0.0334974129632	
29.2272035165	-11.905791362	1.86609584734	37.3426453208	-15.509437561	-1.2927801609	-11.502737803	6.70791331769	1.86609584734	-48.6308517456	-15.4925889969	-1.42211949825	4.27271045658	1.0	0.0329819970199	
29.2272035165	-11.905791362	1.86609584734	37.2782875404	-15.4925889969	-1.42211949825	-11.502737803	6.70791331769	1.86609584734	-48.7947616577	-15.4645366669	-1.57446730137	3.8196171002	1.0	0.0335605567437	
29.2166885834	-11.9090061334	1.86561821999	36.9171266516	-15.1468610764	-1.77311313152	-11.5066067403	6.71820554275	1.86561821999	-49.1202011108	-15.1468610764	-1.77311313152	3.55720173145	1.0	0.0333736440932	
29.211713812	-11.9121692633	1.86561752255	36.8658414525	-14.9961233139	-1.89993286133	-11.5100920053	6.72296018985	1.86561752255	-49.2902030945	-14.9961233139	-1.89993286133	3.3013328267	1.0	0.033435846085	
29.20957866	-11.913554609	1.86644792675	36.9762243088	-14.9961233139	-1.89993286133	-11.5116173736	6.72499766581	1.86644792675	-49.2902030945	-14.9961233139	-1.89993286133	3.15541814848	1.0	0.032648147124	
