virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
15.1169637161	16.0389712209	1.55016132669	135.449579678	-13.1893234253	1.68116903305	11.9957446403	13.6707092406	1.55016132669	-31.5052261353	-13.1893234253	1.68116903305	-2.57104928587	1.26746330482	0.0584826828142	
15.1199836604	16.0249079341	1.54806694995	135.648344634	-13.2630062103	1.59383690357	11.9908564676	13.680951095	1.54806694995	-31.1560993195	-13.2630062103	1.59383690357	-1.58837128008	1.26640903931	0.0665084279772	
15.1230141204	16.0128727096	1.54604916486	135.816029523	-13.4755754471	1.38127219677	11.9863158155	13.6896357836	1.54604916486	-30.882774353	-13.4755754471	1.38127219677	-1.09092692688	1.26559388211	0.0685492327964	
15.1256127876	16.0031796449	1.54374340022	136.221462392	-13.741689682	1.27559900284	11.9824971166	13.696585064	1.54374340022	-30.4025592804	-13.741689682	1.27559900284	-1.28631987064	1.26407136024	0.0656718794505	
15.1266255439	15.9943055522	1.54268238353	136.485219618	-13.67486763	1.21381628513	11.9800532612	13.703214795	1.54268238353	-30.0543270111	-13.67486763	1.21381628513	-1.12899520577	1.26297568971	0.0684476397798	
15.1272986013	15.9868922921	1.54182431601	136.956917552	-13.3206214905	1.34495127201	11.9781152576	13.7087808756	1.54182431601	-29.5053520203	-13.3206214905	1.34495127201	-1.37551221612	1.26119951429	0.0691868847323	
15.1305007418	15.9809497638	1.54089221807	137.31199505	-13.2528018951	1.6219959259	11.9745126529	13.7127392467	1.54089221807	-29.0551071167	-13.2528018951	1.6219959259	-1.54643190225	1.25975448161	0.0590114116924	
15.1324894134	15.9748079006	1.54049872532	137.744881139	-13.0894155502	1.95148301125	11.9717895403	13.7170805199	1.54049872532	-28.5309638977	-13.0894155502	1.95148301125	-1.4373759616	1.25805880757	0.0702788828232	
15.1348339275	15.9694723691	1.54019469134	138.335125254	-12.8278007507	2.14906716347	11.9689287971	13.7207241341	1.54019469134	-27.8397026062	-12.8278007507	2.14906716347	-1.76715746848	1.25580234236	0.0691621416681	
15.1364372552	15.9660839872	1.54007022532	138.444889951	-12.7236719131	2.25830483437	11.9670349342	13.723031409	1.54007022532	-27.607717514	-12.7236719131	2.25830483437	-1.59531760792	1.25505993745	0.0471210602827	
15.1391523403	15.9620599511	1.54011818641	139.131815206	-12.3440933228	2.43256402016	11.9641283989	13.7255832726	1.54011818641	-26.8456192017	-12.3440933228	2.43256402016	-1.53520140708	1.2525601794	0.0786629487852	
15.1412967692	15.9588315269	1.54015655527	140.112721048	-12.1714725494	2.37796068192	11.9618031707	13.7276247634	1.54015655527	-25.7439498901	-12.1714725494	2.37796068192	-1.75411426067	1.24892040405	0.106098592792	
15.1430106061	15.9562584736	1.54018725037	140.834534738	-11.9560184479	2.23393392563	11.9599429881	13.7292579561	1.54018725037	-24.8360271454	-11.9560184479	2.23393392563	-2.06067585667	1.24591995941	0.0885866791746	
15.1443745077	15.9542024012	1.54021180645	141.481822199	-11.9020299911	2.37748503685	11.9584548421	13.7305645102	1.54021180645	-24.0061912537	-11.9020299911	2.37748503685	-1.97529529635	1.24317461137	0.0874408441578	
15.1454616881	15.9525601493	1.54023145131	142.010015094	-12.0699729919	1.9534137249	11.9572643252	13.7316097535	1.54023145131	-23.3052768707	-12.0699729919	1.9534137249	-1.97538494345	1.24085484735	0.0764070581974	
15.1463282689	15.9512477808	1.5402471672	142.454559799	-11.5271549225	1.44820332527	11.9563119117	13.7324459482	1.5402471672	-22.7097988129	-11.5271549225	1.44820332527	-2.70109976184	1.23888321429	0.0458596854476	
15.1470154067	15.9501962532	1.54025973991	143.049482083	-11.0008068085	1.06225419044	11.955549981	13.7331149039	1.54025973991	-21.9910049438	-11.0008068085	1.06225419044	-2.54838041384	1.23649786976	0.0533481412326	
15.1475617489	15.949355146	1.54026979808	143.665926355	-10.7439785004	0.782439112663	11.9549404363	13.7336500685	1.54026979808	-21.238609314	-10.7439785004	0.782439112663	-2.36358064829	1.23399839236	0.0627395014333	
15.1479957352	15.9486821941	1.54027784461	144.32192344	-10.4546785355	0.599530279636	11.9544528006	13.7340782001	1.54027784461	-20.4343223572	-10.4546785355	0.599530279636	-2.94509751651	1.23132424225	0.0517089160526	
15.1483446046	15.9481465758	1.54028428184	144.565780507	-10.3827400208	0.474152117968	11.9540626921	13.7344207055	1.54028428184	-20.0381774902	-10.3827400208	0.474152117968	-2.30488761649	1.23000920449	0.0477000347448	
15.1486190405	15.9477157294	1.54028943162	145.281614341	-10.2420711517	0.358315199614	11.9537506052	13.7346947097	1.54028943162	-19.2124004364	-10.2420711517	0.358315199614	-2.79528527244	1.22726097042	0.0496740784483	
15.1488347797	15.9473697308	1.54029355145	146.409850965	-10.3235826492	0.360338330269	11.9535009357	13.7349139132	1.54029355145	-17.9453105927	-10.3235826492	0.360338330269	-3.00968148967	1.22304082249	0.0710569289354	
15.1490121758	15.9470973238	1.54029684731	146.195992241	-10.3235826492	0.360338330269	11.9533012002	13.7350892759	1.54029684731	-17.9453105927	-10.3235826492	0.360338330269	-2.42769883234	1.22304361039	0.0517312773634	
15.1491486929	15.9468759749	1.540299484	147.265159834	-10.2794589996	0.412242501974	11.9531414117	13.7352295661	1.540299484	-16.7505550385	-10.2794589996	0.412242501974	-3.23559122725	1.21906332221	0.0546377676444	
15.1492576453	15.9466995302	1.54030159335	148.126972413	-9.72064590454	0.626848816872	11.9530135809	13.7353417982	1.54030159335	-15.7119569778	-9.72064590454	0.626848816872	-3.14631766848	1.21560311293	0.0642212304574	
15.1493459627	15.946559651	1.54030328083	148.213902041	-9.55989742279	0.717397451401	11.9529113163	13.7354315839	1.54030328083	-15.4229669571	-9.55989742279	0.717397451401	-2.77563738001	1.21464124027	0.0402264412294	
15.1494156508	15.946447267	1.54030463081	148.654200389	-9.39552974701	0.767135500908	11.9528295046	13.7355034125	1.54030463081	-14.871014595	-9.39552974701	0.767135500908	-1.69701128491	1.21280254099	0.0660409932138	
