virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
18.8371212251	-2.32585606431	1.64430981859	-174.588211792	0.775856018066	-7.54398727417	11.565345373	-15.020823348	1.64430981859	116.658279419	-6.33971118927	-5.42380714417	2.42138478206	0.981772762117	0.0165213296543	
18.8385736114	-2.32991625686	1.64602791123	-174.544690145	1.40336561203	-7.60217761993	11.5620269835	-15.0237008001	1.64602791123	116.658279419	-6.33971118927	-5.42380714417	2.0793253317	0.981794848952	0.021385792494	
18.8389053843	-2.33489096959	1.64668597016	-174.500222125	1.40336561203	-7.60217761993	11.5574252517	-15.0258484304	1.64668597016	116.658279419	-6.33971118927	-5.42380714417	2.5973983366	0.981819817825	0.0140009819494	
18.8391738982	-2.33887063379	1.6472124173	-174.463855998	1.40336561203	-7.60217761993	11.5537438663	-15.0275665346	1.6472124173	116.658279419	-6.33971118927	-5.42380714417	2.20471423911	0.981839795017	0.0165421916487	
18.8420710674	-2.34500742232	1.64962164017	-174.427385192	1.40336561203	-7.60217761993	11.5489768271	-15.0325713807	1.64962164017	116.479812622	-5.59467029572	-5.70219802856	2.41351866895	0.981576754511	0.0165403334129	
18.8444203045	-2.34990024383	1.65154901846	-174.726568488	2.23223924637	-8.05570554733	11.5451631957	-15.0365752576	1.65154901846	116.31917572	-5.51083755493	-5.87733507156	2.48826935207	0.981336546883	0.0165209375488	
18.8448697996	-2.3556554268	1.65180077732	-174.685459945	2.23223924637	-8.05570554733	11.5398542543	-15.0391088158	1.65180077732	116.31917572	-5.51083755493	-5.87733507156	2.52935259956	0.98136553192	0.0168106408076	
18.846859612	-2.36112333789	1.65213761917	-174.842334133	2.18880367279	-8.1245098114	11.5353660188	-15.0429832376	1.65213761917	116.119781494	-5.55427312851	-5.94613933563	2.59381280288	0.981063026537	0.0166578092326	
18.8480650253	-2.36682426285	1.65224739222	-174.799126894	2.18880367279	-8.1245098114	11.5303791992	-15.0462094776	1.65224739222	116.119781494	-5.55427312851	-5.94613933563	2.64539341253	0.981092851229	0.0164675228366	
18.8490512043	-2.37138047343	1.65233521067	-174.986597143	2.0356669426	-8.08578205109	11.5263897435	-15.0487904697	1.65233521067	115.888748169	-5.7074098587	-5.90741157532	2.51029415032	0.980731656512	0.0171075021332	
18.8522544972	-2.37746963765	1.65353861946	-174.94365228	2.0356669426	-8.08578205109	11.521752379	-15.0540547133	1.65353861946	115.667747498	-5.87838220596	-5.62172365189	2.68979568016	0.980397991472	0.01645038783	
18.8552635701	-2.38388267929	1.65460477846	-175.12040477	1.86469459534	-7.80009412766	11.5167102816	-15.0592301932	1.65460477846	115.667747498	-5.87838220596	-5.62172365189	2.8561611554	0.980434003646	0.0163429920856	
18.8556193317	-2.38949967956	1.65505578891	-175.073726551	1.86469459534	-7.80009412766	11.5114829397	-15.0616027662	1.65505578891	115.465408325	-6.0063495636	-5.20097923279	2.728116124	0.980124948431	0.0178922941209	
18.8539804867	-2.39480169611	1.65253504967	-175.227253467	1.7367272377	-7.37934970856	11.5058306338	-15.0619348962	1.65253504967	115.465408325	-6.0063495636	-5.20097923279	2.88988428365	0.98014859034	0.0155276645442	
18.8528081366	-2.40005171438	1.65044629674	-175.182380313	1.7367272377	-7.37934970856	11.5003971804	-15.0627086557	1.65044629674	115.231361389	-6.14695358276	-4.87421751022	2.70397041367	0.979782635862	0.0166020513127	
18.8521713189	-2.40592577382	1.64863884911	-175.603042141	1.53879594803	-6.89014005661	11.4945457814	-15.0641670157	1.64863884911	114.999855042	-6.20428085327	-4.71176958084	2.68908927357	0.979424689916	0.0169672880533	
18.8525997362	-2.41209214331	1.647404671	-175.557415589	1.53879594803	-6.89014005661	11.4888064694	-15.0667919178	1.647404671	114.999855042	-6.20428085327	-4.71176958084	2.76495763232	0.979455710805	0.0165572462819	
18.8528940901	-2.41784167683	1.64610735141	-175.72124549	1.55761432648	-6.81472349167	11.4834071326	-15.0691148296	1.64610735141	114.790245056	-6.18546247482	-4.6363530159	2.74547803525	0.979135100763	0.0166801170692	
18.8530242791	-2.42376979796	1.64465876692	-175.675450595	1.55761432648	-6.81472349167	11.4777831159	-15.0713608125	1.64465876692	114.790245056	-6.18546247482	-4.6363530159	2.74237366516	0.979164511085	0.0167898914041	
18.8545212431	-2.42925523526	1.64377623911	-175.834797369	1.4930768013	-6.78737831116	11.4730569736	-15.0747349895	1.64377623911	114.584854126	-6.25	-4.60900783539	2.72242978121	0.978851450851	0.0168146275564	
18.8570462048	-2.43486197246	1.64307365659	-175.789020726	1.4930768013	-6.78737831116	11.468589002	-15.0791508314	1.64307365659	114.387130737	-6.37921667099	-4.50059652328	2.78145425779	0.978553313243	0.0164122380294	
18.8592714413	-2.44059083097	1.64235168893	-175.941094225	1.36386013031	-6.67896699905	11.4638781541	-15.0833045295	1.64235168893	114.387130737	-6.37921667099	-4.50059652328	2.77672395692	0.978584887041	0.0167939660095	
18.860027617	-2.44643575325	1.64170387116	-175.894462018	1.36386013031	-6.67896699905	11.4585457657	-15.0861040737	1.64170387116	114.188484192	-6.58226728439	-4.36268806458	2.7275442798	0.978283748136	0.0174593745991	
18.862939198	-2.45239424336	1.64153767906	-176.045487346	1.16080951691	-6.54105854034	11.4538473192	-15.0909907684	1.64153767906	114.188484192	-6.58226728439	-4.36268806458	2.96518925821	0.978317505283	0.0155627669968	
18.8652559699	-2.45716732327	1.64140472537	-175.999340796	1.16080951691	-6.54105854034	11.4500885619	-15.0949001241	1.64140472537	113.984275818	-6.79148197174	-4.15201234818	2.78804842	0.978004161011	0.0166378333273	
18.8708148815	-2.46324004313	1.64310636348	-176.366123572	0.740708351135	-6.05346179008	11.4461684208	-15.1023496204	1.64310636348	113.775314331	-7.00236845016	-3.87509131432	2.96458264422	0.977694317868	0.0171874755204	
18.875405484	-2.46930908596	1.64457399172	-176.315169881	0.740708351135	-6.05346179008	11.4419573184	-15.1088952994	1.64457399172	113.775314331	-7.00236845016	-3.87509131432	3.20779916256	0.977731148897	0.0163430350083	
18.8793969314	-2.47519014924	1.64515965732	-176.483051103	0.36748790741	-5.85064888	11.437687963	-15.1147790561	1.64515965732	113.555007935	-7.37558889389	-3.67227840424	3.21300604935	0.977399014005	0.0168836301137	
18.8825567474	-2.48131626286	1.64378954227	-176.428803897	0.36748790741	-5.85064888	11.4329073383	-15.1199638526	1.64378954227	113.555007935	-7.37558889389	-3.67227840424	3.29243699507	0.977433979319	0.0162723790031	
18.8851096342	-2.48620438278	1.64269345023	-176.612967678	-0.0560154914856	-5.72636318207	11.4290828385	-15.1241116898	1.64269345023	113.317268372	-7.79909229279	-3.5479927063	3.012280025	0.97706571564	0.0178481602705	
18.8898900212	-2.4927141972	1.64108381665	-176.559204021	-0.0560154914856	-5.72636318207	11.4244870236	-15.1309823838	1.64108381665	113.317268372	-7.79909229279	-3.5479927063	3.3695444201	0.977105046717	0.0155395479467	
18.8937403947	-2.49790313229	1.63979610978	-176.738646718	-0.537153720856	-5.54187202454	11.4208103717	-15.136478939	1.63979610978	113.085464478	-8.28023052216	-3.36350154877	3.20202947645	0.97675016365	0.0167635874175	
